The sculpted tympanum of Jesus after the Resurrection was created hundreds of years ago.,DT JJ NN IN NNP IN DT NNP VBD VBN NNS IN NNS RB . ,det amod ROOT prep pobj mark det nsubjpass auxpass advcl npadvmod prep pobj advmod punct ,0
I am not sure.,PRP VBP RB JJ . ,nsubj ROOT neg acomp punct ,0
They wanted the public to know where the funds came from.,PRP VBD DT NN TO VB WRB DT NNS VBD IN . ,nsubj ROOT det nsubj aux ccomp pobj det nsubj ccomp prep punct ,0
Researchers substituted data on jello ingestion for auto collisions in their work.,NNS VBD NNS IN NNP NN IN NN NNS IN PRP$ NN . ,nsubj ROOT dobj prep compound pobj prep compound pobj prep poss pobj punct ,0
Thorn said she should show it.,NNP VBD PRP MD VB PRP . ,nsubj ROOT nsubj aux ccomp dobj punct ,0
"The temperature is usually in the sixties all the time, it's constant.","DT NN VBZ RB IN DT NNS PDT DT NN , PRP VBZ JJ . ",det nsubj ROOT advmod prep det pobj predet det npadvmod punct nsubj conj acomp punct ,0
"Yeah, America's spending so much for international aid so they could be training and paying their own people at the same time.","UH , NNP POS NN RB JJ IN JJ NN IN PRP MD VB VBG CC VBG PRP$ JJ NNS IN DT JJ NN . ",intj punct poss case ROOT advmod advmod prep amod pobj mark nsubj aux aux ROOT cc conj poss amod dobj prep det amod pobj punct ,0
The plot was exciting because he was trained in martial arts.,DT NN VBD JJ IN PRP VBD VBN IN JJ NNS . ,det nsubj ROOT acomp mark nsubjpass auxpass advcl prep amod pobj punct ,0
They discovered obsidian in Africa.,PRP VBD JJ IN NNP . ,nsubj ROOT dobj prep pobj punct ,0
"Two of the thin pages stuck together as he leafed through them, and he paused to separate them carefully.","CD IN DT JJ NNS VBD RB IN PRP VBD IN PRP , CC PRP VBD TO VB PRP RB . ",nsubj prep det amod pobj ROOT advmod mark nsubj advcl prep pobj punct cc nsubj conj aux xcomp dobj advmod punct ,0
From where will they make tax money?,IN WRB MD PRP VB NN NN . ,prep advmod aux nsubj ROOT compound dobj punct ,0
There are no hazards and therefore aren't any different requirements.,EX VBP DT NNS CC RB VBP RB DT JJ NNS . ,expl ROOT det attr cc advmod conj neg det amod attr punct ,0
The allowance in 1989 was 50 cents per mile.,DT NN IN CD VBD CD NNS IN NN . ,det nsubj prep pobj ROOT nummod attr prep pobj punct ,0
The waves came with no warning to the inhabitants.,DT NNS VBD IN DT NN IN DT NNS . ,det nsubj ROOT prep det pobj prep det pobj punct ,0
There exists a 1994 Contract With America,EX VBZ DT CD NN IN NNP ,expl ROOT det nummod attr prep pobj ,0
They scared more about empathy than actions.,PRP VBD RBR IN NN IN NNS . ,nsubj ROOT advmod prep pobj prep pobj punct ,0
He told me to come with him.,PRP VBD PRP TO VB IN PRP . ,nsubj ROOT dobj aux xcomp prep pobj punct ,0
TV Marketing Study,NN NN NN ,compound compound ROOT ,0
You don't need any soap for the clean up.,PRP VBP RB VB DT NN IN DT JJ RP . ,nsubj aux neg ROOT det dobj prep det pobj prt punct ,0
AFFIRM was founded in the year 1979 and includes many professional members.,NNP VBD VBN IN DT NN CD CC VBZ JJ JJ NNS . ,nsubjpass auxpass ROOT prep det pobj nummod cc conj amod amod dobj punct ,0
You won't need to pack much.,PRP MD RB VB TO VB JJ . ,nsubj aux neg ROOT aux xcomp dobj punct ,0
The US intervention in Kosovo is racist based.,DT NNP NN IN NNP VBZ JJ VBN . ,det compound nsubj prep pobj auxpass advmod ROOT punct ,0
He was not at all concerned about what was happening.,PRP VBD RB RB RB JJ IN WP VBD VBG . ,nsubj ROOT neg advmod advmod acomp prep nsubj aux pcomp punct ,0
He talked to Tuppence about dropping the bomb immediately.,PRP VBD IN NNP IN VBG DT NN RB . ,nsubj ROOT prep pobj prep pcomp det dobj advmod punct ,0
"A $900,000 federal grant will be received by Missouri Legal Services, said Deborah Pryce.","DT $ CD JJ NN MD VB VBN IN NNP NNP NNP , VBD NNP NNP . ",det nmod nummod amod nsubjpass aux auxpass ccomp agent compound compound pobj punct ROOT compound nsubj punct ,0
U.S. consumers will put money in the pockets of East Asia over time.,NNP NNS MD VB NN IN DT NNS IN NNP NNP IN NN . ,compound nsubj aux ROOT dobj prep det pobj prep compound pobj prep pobj punct ,0
The story has childhood pictures of the killers.,DT NN VBZ NN NNS IN DT NNS . ,det nsubj ROOT compound dobj prep det pobj punct ,0
I will never sell myself.,PRP MD RB VB PRP . ,nsubj aux neg ROOT dobj punct ,0
The American public is still very unaware of the health risks of inhaling small particles.,DT JJ NN VBZ RB RB JJ IN DT NN NNS IN VBG JJ NNS . ,det amod nsubj ROOT advmod advmod acomp prep det compound pobj prep pcomp amod dobj punct ,0
A man called Tokyo Joe omits information where he has lost money in deals.,DT NN VBN NNP NNP VBZ NN WRB PRP VBZ VBN NN IN NNS . ,det nsubj acl compound oprd ROOT dobj advmod nsubj aux relcl dobj prep pobj punct ,0
The model temple complex is at the east end.,DT NN NN NN VBZ IN DT JJ NN . ,det compound compound nsubj ROOT prep det compound pobj punct ,0
The Visigoths were not successful.,DT NNS VBD RB JJ . ,det nsubj ROOT neg acomp punct ,0
Base year data will not give any findings about the last completed fiscal year.,NNP NN NNS MD RB VB DT NNS IN DT JJ VBN JJ NN . ,compound compound nsubj aux neg ROOT det dobj prep det amod amod amod pobj punct ,0
This town has no history and is full of poverty.,DT NN VBZ DT NN CC VBZ JJ IN NN . ,det nsubj ROOT det dobj cc conj acomp prep pobj punct ,0
"Buffalo is showing some real promise for the next few years, I think they are an up and coming team.","NNP VBZ VBG DT JJ NN IN DT JJ JJ NNS , PRP VBP PRP VBP DT NN CC VBG NN . ",nsubj aux ccomp det amod dobj prep det amod amod pobj punct nsubj ROOT nsubj ccomp det amod cc conj attr punct ,0
To keep the peace between Miss Howard and Alfred Inglethorp would be difficult.,TO VB DT NN IN NNP NNP CC NNP NNP MD VB JJ . ,aux csubj det dobj prep compound pobj cc compound conj aux ROOT acomp punct ,0
A new rule might suggest that we keep heart surgery patients in the hospital for as long as possible.,DT JJ NN MD VB IN PRP VBP NN NN NNS IN DT NN IN RB RB IN JJ . ,det amod nsubj aux ROOT mark nsubj ccomp compound compound dobj prep det pobj prep advmod pcomp prep amod punct ,0
Ca'daan felt the heat on his skin.,NNP VBD DT NN IN PRP$ NN . ,nsubj ROOT det dobj prep poss pobj punct ,0
There was an altar and a pillar on the platform.,EX VBD DT NN CC DT NN IN DT NN . ,expl ROOT det attr cc det conj prep det pobj punct ,0
Excise taxes are an exception to the general rule and are actually decided on the basis of GDP share.,NN NNS VBP DT NN IN DT JJ NN CC VBP RB VBN IN DT NN IN NNP NN . ,compound nsubj ROOT det attr prep det amod pobj cc auxpass advmod conj prep det pobj prep compound pobj punct ,0
In 1923 the capital was moved to the city of Ankara .,IN CD DT NN VBD VBN IN DT NN IN NNP . ,prep pobj det nsubjpass auxpass ROOT prep det pobj prep pobj punct ,0
It makes me upset that I've yet to see any study done on how many words the average person hears throughout the day.,PRP VBZ PRP JJ IN PRP VB RB TO VB DT NN VBN IN WRB JJ NNS DT JJ NN VBZ IN DT NN . ,nsubj ROOT nsubj ccomp mark nsubj ccomp advmod aux xcomp det nsubj ccomp prep advmod amod dobj det amod nsubj pcomp prep det pobj punct ,0
Aegean life was going well.,JJ NN VBD VBG RB . ,amod nsubj aux ROOT advmod punct ,0
It might be safer if we have hired guns to protect us.,PRP MD VB JJR IN PRP VBP VBN NNS TO VB PRP . ,nsubj aux ROOT acomp mark nsubj aux advcl dobj aux xcomp dobj punct ,0
They will restrict timing of the release of the product.,PRP MD VB NN IN DT NN IN DT NN . ,nsubj aux ROOT dobj prep det pobj prep det pobj punct ,0
This pattern is familiar to us.,DT NN VBZ JJ IN PRP . ,det nsubj ROOT acomp prep pobj punct ,0
"You have to dig them up every five years, throw them away and then start all over again.","PRP VBP TO VB PRP RP DT CD NNS , VB PRP RB CC RB VB RB RB RB . ",nsubj ROOT aux xcomp dobj prt det nummod npadvmod punct conj dobj advmod cc advmod conj advmod advmod advmod punct ,0
A series of studies on pollution and it's effects.,DT NN IN NNS IN NN CC PRP VBZ NNS . ,det ROOT prep pobj prep pobj cc nsubj conj attr punct ,0
"The statement is actually incorrect as all families, regardless of income, are eligible for the services.","DT NN VBZ RB JJ IN DT NNS , RB IN NN , VBP JJ IN DT NNS . ",det nsubj ccomp advmod acomp prep det pobj punct advmod prep pobj punct ROOT acomp prep det pobj punct ,0
What state are you at?,WDT NN VBP PRP IN . ,det attr ROOT nsubj prep punct ,0
During the heat wave the mites burst into flames.,IN DT NN VBP DT NNS VBN IN NNS . ,prep det compound pobj det nsubj ROOT prep pobj punct ,0
I don't know even though I visited the area.,PRP VBP RB VB RB IN PRP VBD DT NN . ,nsubj aux neg ROOT advmod mark nsubj advcl det dobj punct ,0
Working for Philip Morris is a legal challenge.,VBG IN NNP NNP VBZ DT JJ NN . ,csubj prep compound pobj ROOT det amod attr punct ,0
They can defend themselves easily.,PRP MD VB PRP RB . ,nsubj aux ROOT dobj advmod punct ,0
The city's designation as sacred ground deters any typically rowdy behavior.,DT NN POS NN IN JJ NN VBZ DT RB VBN NN . ,det poss case nsubj mark amod nsubj ROOT det advmod amod dobj punct ,0
Mr. Carter had no energy left to continue the conversation.,NNP NNP VBD DT NN VBN TO VB DT NN . ,compound nsubj ROOT det dobj acl aux advcl det dobj punct ,0
i told him i've gained a lot of weight,PRP VBD PRP PRP VB VBN DT NN IN NN ,nsubj ROOT dobj nsubj aux ccomp det dobj prep pobj ,0
Minnesota State Bar Association has no Legal Assistance to the Disadvantaged Committee.,NNP NNP NNP NNP VBZ DT JJ NN IN DT NNP NNP . ,compound compound compound nsubj ROOT det amod dobj prep det compound pobj punct ,0
The CFO Council and the OMB have joined forces to work on the priority initiatives.,DT NNP NNP CC DT NNP VBP VBN NNS TO VB IN DT NN NNS . ,det compound nsubj cc det conj aux ROOT dobj aux advcl prep det compound pobj punct ,0
Rodrigo was intent on spreading the Christian faith.,NNP VBD JJ IN VBG DT JJ NN . ,nsubj ROOT acomp prep pcomp det amod dobj punct ,0
Whisky Heritage Centre was established in the 1800s and has been a destination ever since.,NNP NNP NNP VBD VBN IN DT CD CC VBZ VBN DT NN RB RB . ,compound compound nsubjpass auxpass ROOT prep det pobj cc aux conj det attr advmod advmod punct ,0
The exhibits within the appendix shoe the initial phase of the technological implementations.,DT NNS IN DT NNP NNP DT JJ NN IN DT JJ NNS . ,det ROOT prep det compound pobj det amod appos prep det amod pobj punct ,0
You are the only person who can help us with the new feature.,PRP VBP DT JJ NN WP MD VB PRP IN DT JJ NN . ,nsubj ROOT det amod attr nsubj aux relcl dobj prep det amod pobj punct ,0
The musicians sitting near the stage are the most important part of the show.,DT NNS VBG IN DT NN VBP DT RBS JJ NN IN DT NN . ,det nsubj acl prep det pobj ROOT det advmod amod attr prep det pobj punct ,0
There is only one location to buy the woodblock prints and scroll paintings from.,EX VBZ RB CD NN TO VB DT NN NNS CC VB NNS IN . ,expl ROOT advmod nummod attr aux relcl det compound dobj cc amod conj prep punct ,0
"Goodnight, and take care.","JJ , CC VB NN . ",ROOT punct cc conj dobj punct ,0
Most tourists prefer hiring a tourist guide rather than doing a self-guided tour.,JJS NNS VBP VBG DT NN NN RB IN VBG DT NN HYPH VBN NN . ,amod nsubj ROOT xcomp det compound dobj advmod cc pcomp det npadvmod punct amod dobj punct ,0
They do not hold trad ions as a highly valued thing.,PRP VBP RB VB IN NNS IN DT RB VBN NN . ,nsubj aux neg ROOT compound dobj prep det advmod amod pobj punct ,0
Risks and their voluntary nature will be evaluated using strict guidelines.,NNS CC PRP$ JJ NN MD VB VBN VBG JJ NNS . ,nsubjpass cc poss amod conj aux auxpass ROOT advcl amod dobj punct ,0
The search for an AIDS vaccine is a noble effort with many stakeholders.,DT NN IN DT NNP NN VBZ DT JJ NN IN JJ NNS . ,det nsubj prep det compound pobj ROOT det amod attr prep amod pobj punct ,0
Ramses II ordered that it be made out of stone and not hewn into the cliffs.,NNP NNP VBD IN PRP VB VBN IN IN NN CC RB VBN IN DT NNS . ,nsubj dobj ROOT mark nsubjpass auxpass ccomp prep prep pobj cc neg conj prep det pobj punct ,0
"Many hotels in Lakeland have a cost-effective option of dinner, bed, and breakfast with an evening meal in.","JJ NNS IN NNP VBP DT NN HYPH JJ NN IN NN , NN , CC NN IN DT NN NN RB . ",amod nsubj prep pobj ROOT det npadvmod punct amod dobj prep pobj punct conj punct cc conj prep det compound pobj prep punct ,0
That's like the worst thing that could happen.,DT VBZ IN DT JJS NN WDT MD VB . ,nsubj ROOT prep det amod pobj nsubj aux relcl punct ,0
Boris had just arrived at the rendezvous when he appeared.,NNP VBD RB VBN IN DT NN WRB PRP VBD . ,nsubj aux advmod ROOT prep det pobj advmod nsubj advcl punct ,0
"No, indeed, said my wife.","UH , RB , VBD PRP$ NN . ",intj punct advmod punct ROOT poss nsubj punct ,0
Tourists often get into accidents trying to reach the summit because their cars weren't able to make it to the top.,NNS RB VBP IN NNS VBG TO VB DT NN IN PRP$ NNS VBD RB JJ TO VB PRP IN DT NN . ,nsubj advmod ROOT prep pobj acl aux xcomp det dobj mark poss nsubj advcl neg acomp aux xcomp dobj prep det pobj punct ,0
The Sons of Egg attacked him in the hospital and were trying to reach the camp.,DT NNS IN NNP VBD PRP IN DT NN CC VBD VBG TO VB DT NN . ,det nsubj prep pobj ROOT dobj prep det pobj cc aux conj aux xcomp det dobj punct ,0
Charlies I was seen by his subjects as an outsider.,NNS PRP VBD VBN IN PRP$ NNS IN DT NN . ,ROOT nsubjpass auxpass relcl agent poss pobj prep det pobj punct ,0
That's the World League that you can join.,DT VBZ DT NNP NNP WDT PRP MD VB . ,nsubj ROOT det compound attr dobj nsubj aux ccomp punct ,0
This does not exist anywhere else on earth.,DT VBZ RB VB RB RB IN NN . ,nsubj aux neg ROOT advmod advmod prep pobj punct ,0
No one from the White Hosue was interrogated regarding the murders.,DT NN IN DT NNP NNP VBD VBN VBG DT NNS . ,det nsubjpass prep det compound pobj auxpass ROOT prep det pobj punct ,0
"As we were well aware, the odds were not favorable.","IN PRP VBD RB JJ , DT NNS VBD RB JJ . ",mark nsubj advcl advmod acomp punct det nsubj ROOT neg acomp punct ,0
"Locally and nationally, their ideas can be applied.","RB CC RB , PRP$ NNS MD VB VBN . ",advmod cc conj punct poss nsubjpass aux auxpass ROOT punct ,0
"The living is nothing compared to the glamour of the Ritz, he said sadly.","DT NN VBZ NN VBN IN DT NN IN DT NNP , PRP VBD RB . ",det nsubj ccomp attr prep prep det pobj prep det pobj punct nsubj ROOT advmod punct ,0
Next to the library on the south side of the square the Irish Architectural Archive can be found.,IN IN DT NN IN DT JJ NN IN DT NN DT NNP NNP NNP MD VB VBN . ,ROOT prep det pobj prep det amod pobj prep det pobj det compound compound nsubjpass aux auxpass ROOT punct ,0
Golf is a cheap past time so lots of people do it.,NN VBZ DT JJ NN NN IN NNS IN NNS VBP PRP . ,nsubj ROOT det amod amod attr advmod nsubj prep pobj advcl dobj punct ,0
The Taurus show was missing spoiler kits.,DT NNP NN VBD VBG NN NNS . ,det compound nsubj aux ROOT compound dobj punct ,0
New England Republicans led the GOP.,NNP NNP NNPS VBD DT NNP . ,compound compound nsubj ROOT det dobj punct ,0
The wagon man escaped from their attack.,DT NN NN VBD IN PRP$ NN . ,det compound nsubj ROOT prep poss pobj punct ,0
The SBA has given the go-ahead for the FCC to divide this service into two tiers of small business.,DT NNP VBZ VBN DT NN HYPH NN IN DT NNP TO VB DT NN IN CD NNS IN JJ NN . ,det nsubj aux ROOT det compound punct dobj mark det nsubj aux advcl det dobj prep nummod pobj prep amod pobj punct ,0
The book was published in the 21st century.,DT NN VBD VBN IN DT JJ NN . ,det nsubjpass auxpass ROOT prep det amod pobj punct ,0
"Reed's talents will be begged for by people across the country, according to Republicans.","NNP POS NNS MD VB VBN IN IN NNS IN DT NN , VBG IN NNPS . ",poss case nsubjpass aux auxpass ROOT prep pcomp pobj prep det pobj punct prep prep pobj punct ,0
"This is not a game of luck, but one of pure skill.","DT VBZ RB DT NN IN NN , CC CD IN JJ NN . ",nsubj ROOT neg det attr prep pobj punct cc conj prep amod pobj punct ,0
"All the major semiconductor firms tend to spend more money than we do on safety, environmental concerns, and the engineering behind the systems.","PDT DT JJ NN NNS VBP TO VB JJR NN IN PRP VBP IN NN , JJ NNS , CC DT NN IN DT NNS . ",predet det amod compound nsubj ROOT aux xcomp amod dobj mark nsubj aux prep pobj punct amod conj punct cc det conj prep det pobj punct ,0
John Kasich recommitted himself to the presidential bid and plans on winning.,NNP NNP VBD PRP IN DT JJ NN CC NNS IN VBG . ,compound nsubj ROOT dobj prep det amod pobj cc conj prep pcomp punct ,0
The Throne Room is an apartment built during the reign of George III.,DT NNP NNP VBZ DT NN VBN IN DT NN IN NNP NNP . ,det compound nsubj ROOT det attr acl prep det pobj prep compound pobj punct ,0
You decide to ride the subway instead of take a stroll to work.,PRP VBP TO VB DT NN RB IN VB DT NN TO VB . ,nsubj ROOT aux xcomp det dobj advmod cc conj det dobj aux xcomp punct ,0
I am glad we have opened up our borders and are offering help to our neighbors in need.,PRP VBP JJ PRP VBP VBN RP PRP$ NNS CC VBP VBG NN IN PRP$ NNS IN NN . ,nsubj ROOT acomp nsubj aux ccomp prt poss dobj cc aux conj dobj dative poss pobj prep pobj punct ,0
I need to work hard to accomplish my goals.,PRP VBP TO VB RB TO VB PRP$ NNS . ,nsubj ROOT aux xcomp advmod aux advcl poss dobj punct ,0
The young girl was scared.,DT JJ NN VBD JJ . ,det amod nsubj ROOT acomp punct ,0
You can ask local residents where to find them.,PRP MD VB JJ NNS WRB TO VB PRP . ,nsubj aux ROOT amod dobj advmod aux xcomp dobj punct ,0
There is some political extremism.,EX VBZ DT JJ NN . ,expl ROOT det amod attr punct ,0
We were no longer trying to solve the problem.,PRP VBD RB RBR VBG TO VB DT NN . ,nsubj aux neg advmod ROOT aux xcomp det dobj punct ,0
The emotional impact is greatly lessened and the way that gore is used is unoriginal.,DT JJ NN VBZ RB VBN CC DT NN WDT NNP VBZ VBN VBZ JJ . ,det amod nsubjpass auxpass advmod ROOT cc det nsubj advmod nsubjpass auxpass relcl conj acomp punct ,0
I'm sure they did,PRP VBP JJ PRP VBD ,nsubj ROOT acomp nsubj ccomp ,0
Tommy took the bait of the treaty.,NNP VBD DT NN IN DT NN . ,nsubj ROOT det dobj prep det pobj punct ,0
It was suggested that I go to Paris to visit with a specialist,PRP VBD VBN IN PRP VBP IN NNP TO VB IN DT NN ,nsubjpass auxpass ROOT mark nsubj ccomp prep pobj aux advcl prep det pobj ,0
We didn't suggest anything to the CIO,PRP VBD RB VB NN IN DT NNP ,nsubj aux neg ROOT dobj prep det pobj ,0
Tommy was being indignant.,NNP VBD VBG JJ . ,nsubj aux ROOT acomp punct ,0
You won't have to search at all to find one that works for you.,PRP MD RB VB TO VB RB RB TO VB NN WDT VBZ IN PRP . ,nsubj aux neg ROOT aux xcomp advmod advmod aux advcl dobj nsubj relcl dative pobj punct ,0
The case law is a whole entity unto itself.,DT NN NN VBZ DT JJ NN IN PRP . ,det compound nsubj ROOT det amod attr prep pobj punct ,0
"The technology that evaluates information from the RFP allows the LSC to compile information about delivery systems, though not very well.","DT NN WDT VBZ NN IN DT NNP VBZ DT NNP TO VB NN IN NN NNS , IN RB RB RB . ",det nsubj nsubj relcl dobj prep det pobj ROOT det nsubj aux ccomp dobj prep compound pobj punct advmod neg advmod advmod punct ,0
I know them so well and am sure they are being truthful.,PRP VBP PRP RB RB CC VBP JJ PRP VBP VBG JJ . ,nsubj ROOT dobj advmod advmod cc conj acomp nsubj aux ccomp acomp punct ,0
I realized that criminals have very high standards.,PRP VBD IN NNS VBP RB JJ NNS . ,nsubj ROOT mark nsubj ccomp advmod amod dobj punct ,0
There were not cowboy boots at the store.,EX VBD RB NN NNS IN DT NN . ,expl ROOT neg compound attr prep det pobj punct ,0
It might be beneficial to start using capital punishment again.,PRP MD VB JJ TO VB VBG NN NN RB . ,nsubj aux ROOT acomp aux xcomp xcomp compound dobj advmod punct ,0
Opportunities are important to take advantage of.,NNS VBP JJ TO VB NN IN . ,nsubj ROOT acomp aux xcomp dobj prep punct ,0
He didn't buy the helmet proposal.,PRP VBD RB VB DT NN NN . ,nsubj aux neg ROOT det compound dobj punct ,0
There are numerous candidates running against the incumbents.,EX VBP JJ NNS VBG IN DT NNS . ,expl ROOT amod attr acl prep det pobj punct ,0
The lake is full of fresh water and measures 36 miles around.,DT NN VBZ JJ IN JJ NN CC VBZ CD NNS RB . ,det nsubj ROOT acomp prep amod pobj cc conj nummod npadvmod advmod punct ,0
We've been stalling this project for months.,PRP VB VBN VBG DT NN IN NNS . ,nsubj aux aux ROOT det dobj prep pobj punct ,0
You can by all sorts of products and food here.,PRP MD IN DT NNS IN NNS CC NN RB . ,nsubj ROOT prep det pobj prep pobj cc conj advmod punct ,0
I assumed he reprogrammed the autopilot.,PRP VBD PRP VBD DT NN . ,nsubj ROOT nsubj ccomp det dobj punct ,0
What happened to chaos?,WP VBD TO VB . ,nsubj ROOT prep pobj punct ,0
James said Legal Services helped him a lot.,NNP VBD NNP NNPS VBD PRP DT NN . ,nsubj ROOT compound nsubj ccomp dobj det npadvmod punct ,0
How will you contact the bakery shop owner?,WRB MD PRP VB DT NN NN NN . ,advmod aux nsubj ROOT det compound compound dobj punct ,0
America is in a time of weakness and sadness.,NNP VBZ IN DT NN IN NN CC NN . ,nsubj ROOT prep det pobj prep pobj cc conj punct ,0
I'm going to plan my departure now.,PRP VBP VBG TO VB PRP$ NN RB . ,nsubj aux ROOT aux xcomp poss dobj advmod punct ,0
And I totally agree with that too.,CC PRP RB VBP IN DT RB . ,cc nsubj advmod ROOT prep pobj advmod punct ,0
France thought this was bad.,NNP VBD DT VBD JJ . ,nsubj ROOT nsubj ccomp acomp punct ,0
There had a doctor who assisted us through the Coroner.,EX VBD DT NN WP VBD PRP IN DT NNP . ,expl ROOT det dobj nsubj relcl dobj prep det pobj punct ,0
"You get a fifteen minute time limit, and you always get to stick to that.","PRP VBP DT CD NN NN NN , CC PRP RB VBP TO VB IN DT . ",nsubj ROOT det nummod compound compound dobj punct cc nsubj advmod conj aux xcomp prep pobj punct ,0
A CIO must be an operations specialist if the organization hopes to succeed.,DT NNP MD VB DT NNS NN IN DT NN VBZ TO VB . ,det nsubj aux ROOT det compound attr mark det nsubj advcl aux xcomp punct ,0
"The Crusaders captured the Holy City and killed 100,000 Muslims.",DT NNPS VBD DT NNP NNP CC VBD CD NNPS . ,det nsubj ROOT det compound dobj cc conj nummod dobj punct ,0
I'm from a town named Toronto.,PRP VBP IN DT NN VBN NNP . ,nsubj ROOT prep det pobj acl oprd punct ,0
There are a number of art performances in the area.,EX VBP DT NN IN NN NNS IN DT NN . ,expl ROOT det attr prep compound pobj prep det pobj punct ,0
The marching owl band was known for its comedy abilities.,DT NN JJ NN VBD VBN IN PRP$ NN NNS . ,det amod compound nsubjpass auxpass ROOT prep poss compound pobj punct ,0
There is no damage to be done in the stock market.,EX VBZ DT NN TO VB VBN IN DT NN NN . ,expl ROOT det attr aux auxpass relcl prep det compound pobj punct ,0
Be careful of the overseer.,VB JJ IN DT NN . ,ROOT acomp prep det pobj punct ,0
The capital moved from Calcutta to a new city.,DT NN VBD IN NNP IN DT JJ NN . ,det nsubj ROOT prep pobj prep det amod pobj punct ,0
Bettelheim shot himself in 1990.,NNS VBD PRP IN CD . ,nsubj ROOT dobj prep pobj punct ,0
The clothing stores here only cater to adults.,DT NN NNS RB RB VBP IN NNS . ,det compound nsubj advmod advmod ROOT prep pobj punct ,0
(The millennium coverage from around the globe will not be summed up and examined).,-LRB- DT NN NN IN IN DT NN MD RB VB VBN RP CC VBD -RRB- . ,punct det compound nsubjpass prep prep det pobj aux neg auxpass ROOT prt cc conj punct punct ,0
"I thought that the brown paper being there was strange, but unfortunately I put the thought out of my mind and went about my day.","PRP VBD IN DT JJ NN VBG EX VBD JJ , CC RB PRP VBD DT NN IN IN PRP$ NN CC VBD IN PRP$ NN . ",nsubj ROOT mark det amod nsubj acl advmod ccomp acomp punct cc advmod nsubj conj det dobj prep prep poss pobj cc conj prep poss pobj punct ,0
She's going to step down from the court in the winter of 2002.,PRP VBZ VBG TO VB RP IN DT NN IN DT NN IN CD . ,nsubj aux ROOT aux xcomp prt prep det pobj prep det pobj prep pobj punct ,0
The nation's income is divided into portions.,DT NN POS NN VBZ VBN IN NNS . ,det poss case nsubjpass auxpass ROOT prep pobj punct ,0
L.A.'s Garment District is located southeast of central Downtown.,NNP POS NNP NNP VBZ VBN RB IN JJ NNP . ,poss case compound nsubjpass auxpass ROOT advmod prep amod pobj punct ,0
Both featured long exclusive interviews with rock stars.,DT VBD JJ JJ NNS IN NN NNS . ,nsubj ROOT amod amod dobj prep compound pobj punct ,0
A document was published about the FDA's jurisdiction over cigarettes.,DT NN VBD VBN IN DT NNP POS NN IN NNS . ,det nsubjpass auxpass ROOT prep det poss case pobj prep pobj punct ,0
The frigid air caught them all by surprise.,DT JJ NN VBD PRP DT IN NN . ,det amod nsubj ROOT dobj appos prep pobj punct ,0
I eat meat all of the time.,PRP VBP NN DT IN DT NN . ,nsubj ROOT dobj npadvmod prep det pobj punct ,0
I saw Tipper with him at the movie.,PRP VBD NNP IN PRP IN DT NN . ,nsubj ROOT dobj prep pobj prep det pobj punct ,0
The shape of the face changes over the course of generations.,DT NN IN DT NN NNS IN DT NN IN NNS . ,det ROOT prep det compound pobj prep det pobj prep pobj punct ,0
Thank you for saving my life.,VBP PRP IN VBG PRP$ NN . ,ROOT dobj prep pcomp poss dobj punct ,0
My usual partner told him to go away.,PRP$ JJ NN VBD PRP TO VB RB . ,poss amod nsubj ROOT dobj aux xcomp advmod punct ,0
We should prepare a militia to fight off the demons.,PRP MD VB DT NN TO VB RP DT NNS . ,nsubj aux ROOT det dobj aux advcl prt det dobj punct ,0
Stay in 1993.,VB IN CD . ,ROOT prep pobj punct ,0
Hanson was terrified when he saw the group of rocs landing at the far end of the camp.,NNP VBD VBN WRB PRP VBD DT NN IN NN NN IN DT JJ NN IN DT NN . ,nsubjpass auxpass ROOT advmod nsubj advcl det dobj prep compound pobj prep det amod pobj prep det pobj punct ,0
Personal savings have declined.,JJ NNS VBP VBN . ,amod nsubj aux ROOT punct ,0
He looks fresh and keen about it.,PRP VBZ JJ CC JJ IN PRP . ,nsubj ROOT acomp cc conj prep pobj punct ,0
I bought the Bristol from the old pawn shop near the docks.,PRP VBD DT NNP IN DT JJ NN NN IN DT NNS . ,nsubj ROOT det dobj prep det amod compound pobj prep det pobj punct ,0
We've been talking about 5 or 6 minutes ago because I called you.,PRP VB VBN VBG IN CD CC CD NNS RB IN PRP VBD PRP . ,nsubj aux aux ROOT advmod nummod cc conj npadvmod advmod mark nsubj advcl dobj punct ,0
Experts say you should never try to make a catch after sunset.,NNS VBP PRP MD RB VB TO VB DT NN IN NN . ,nsubj ROOT nsubj aux neg ccomp aux xcomp det dobj prep pobj punct ,0
Ricky Martin is a gay porn star.,NNP NNP VBZ DT JJ NN NN . ,compound nsubj ROOT det amod compound attr punct ,0
The text has a potential for realism that is unrealized.,DT NN VBZ DT NN IN NN WDT VBZ JJ . ,det nsubj ROOT det dobj prep pobj nsubj relcl acomp punct ,0
He charged Jon with a bloody knife.,PRP VBD NNP IN DT JJ NN . ,nsubj ROOT dobj prep det amod pobj punct ,0
Ancient Egyptians use papyrus leaves for paper.,NNP NNPS VBP JJ NNS IN NN . ,compound nsubj ROOT compound dobj prep pobj punct ,0
The ANC would be in charge of land reform.,DT NNP MD VB IN NN IN NN NN . ,det nsubj aux ROOT prep pobj prep compound pobj punct ,0
