"If you are work, do you want to stop your work?",,,1
"If Rumiko win $2,000,000, she want to travel all world.",,,1
"If Nacho win $2,000,000, so he give only for ESL teachers.",,,1
"I will buy some car, and other $1,000.000 Rumiko use the money, I think.",,,1
I buy one clothes and some postcard.,,,1
"Teacher is wearing suits in my country, but in this country jeans.",,,1
I don't buy anything.,,,1
"I watch a movie, romantic",,,1
"We had 3 days last week. I spend 2 days, and I did it.",,,1
"Invite a lot of friend, cousin.",,,1
Did your boyfriend said he will married you?,,,1
She has 14 years old when she find the men he was same year.,,,1
This guy invite Rumiko for movie.,,,1
I don't have a date for a long time.,,,1
You must to get married to my daughter because you was offend my honor.,,,1
"If I have $2,000,000, just I can have small shop.",,,1
Masaya said he travel all the world.,,,1
I buy a small company.,,,1
"Every dinner rice and kimchi, I'm O.K.",,,1
Tonight I cook Japanese food.,,,1
"I did not buy anything, but my friend buy.",,,1
"I don't like anything.
[There wasn't anything I didn't like.]",,,1
I explain the shop.,,,1
She's in America six years.,,,1
My father's introduction.,,,1
"I study Japan's history, but I hope this college world history.",,,1
"No, I don't looking.",,,1
How long do you live in Spokane?,,,1
You stay here 18 years? 14 years?,,,1
"My sister watch ""Passion of Christ.""",,,1
I have something else.,,,1
"Study homework, and . . . some . . .",,,1
I don't see.,,,1
Is rainbow. I saw rainbow.,,,1
I watch tv in Japan World Cup.,,,1
He is many fight.,,,1
"Forty year ago, is travel many city (in Japan).",,,1
England's imports idea.,,,1
"I wear clothes, and open door, ran, go.",,,1
"I wake up seven o'clock, shower.",,,1
Firstly two months I need crutch.,,,1
"He wait throw.
[the shot put]",,,1
"Today morning, my niece is wake up early. Cry.",,,1
"Today morning is my niece is wake up early, 6 o'clock 30 minute.",,,1
"Is crying, ""Mommie, mommie.""",,,1
I did five years ago. Five years I practice.,,,1
"If I took this piece, bishop, and this piece I took, it's my pieces. I can use this piece.",,,1
"I like American chess, but now is I forgot it.",,,1
"Oh, writing. I hear ""riding""--bike.",,,1
"Today, I bring the pieces.",,,1
"Today, I bring some piece.",,,1
I don't see that.,,,1
"OK, I teach one.",,,1
Last year is January 27.,,,1
"I went to church, and I visit Korea family, eat dinner, and then played golf.",,,1
I change.,,,1
"One day, I forget my key inside the room, and I go to out, the door is lock.",,,1
I remember I am forget my key inside.,,,1
I am telling the manager I am forget my key inside.,,,1
"He say, ""OK, I open your room, but charge--charge $35.""",,,1
"My car is far--I stop,and I coming running.",,,1
"Last week, I don't parking my car around . . .",,,1
"Now is changed is age, maybe twenty-four, five.",,,1
My father study in British.,,,1
He study four years.,,,1
"After he marriage, after finish high school, is go to London.",,,1
"I play twelve years, I play football.",,,1
I play small cars.,,,1
"After that, I broke.",,,1
"On farm, I go to ride camel.",,,1
I go to the street and throw the lamp.,,,1
"My friend throw me, and I throw my friend.",,,1
I pick lamp and throw my friend.,,,1
Because before topic is our childhood.,,,1
"Small trains played, and drawing the picture, and bricks, build a house.",,,1
"Where do you lived at your childhood? City, or country, or mountain?",,,1
"Do you live in Seoul, in childhood?",,,1
"And then back my country, about three months remained my vacation.",,,1
"Seven years ago, I am have been Japan.",,,1
"Small building, is replace the building.",,,1
Another place is Pandini's--I don't listen the name.,,,1
Maybe I think is switch.,,,1
It closed very early.,,,1
I don't have been see the Italian soda. What kind is?,,,1
"You can sit down table, and talked with friends, and watch tv.",,,1
"Final, I explain how to go Crosby.",,,1
After class I ask you.,,,1
"One week ago, I go to library.",,,1
"I don't know--next time, I ask him.",,,1
"I throw for my friend, and my friend throw me.",,,1
Who is throw?,,,1
Who is change lamp?,,,1
"This year, I get driver license.",,,1
I play this in 17 years.,,,1
"If my parents are not born, I wasn't born, and I am not here. Very important.",,,1
"My best day, when I finish high school, when I take driver license.",,,1
Throw egg.,,,1
"Sunday morning, early wake up, I don't like it.",,,1
"During the holiday, I am sick too.",,,1
"We listen to our CDs, travel, our group.",,,1
It's good trips.,,,1
"And then I get troubles for my stomach, in car.",,,1
"After I go bathroom, it's no problem.",,,1
Just talk her family.,,,1
We rent a rental house.,,,1
"On holiday, I want go to Seattle, but I sick.",,,1
"In the night, I very feel bad.",,,1
"In the Thursday, I go to buy a computer, and back home.",,,1
"I think so, before I have the game, I played game, Warcraft.
[what thing did you really, really want, when you were younger?]",,,1
"In the high school, I played the Warcraft 2 game, but I don't like.",,,1
"Today, I talk about the Loof Carousel?",,,1
"First of all, I talk about the history of Loof Carousel.",,,1
He has four other workers with him.,,,1
"When you came inside, you listen the music, the music is German.",,,1
"Now, I talk about how much.",,,1
1890 when he start business.,,,1
Now I talk about the direction.,,,1
"I find it on the internet--it said ""Courtyard Building.""",,,1
"In 1916 to 1986, it produce steam heat in downtown, but now don't use.",,,1
Steamplant Square first open is 1889.,,,1
I try.,,,1
Everyone didn't go outside at night.,,,1
"Sometimes when I walk the street, someone told me, ""Do you believe in God?""",,,1
If I drive bicycle everyone watching me,,,1
"I heard that if they didn't give chocolate to the children, the children will destroy your house.",,,1
"Woman inSaudi Arabia have to obey their husband, what their husband said.",,,1
"Before, they can't.",,,1
"From then on, woman start to work outside.",,,1
"Maybe woman had a job like man, but compared to the man, they have less jobs than the man.",,,1
"For that reason, they are independence since they were born.",,,1
"Long time ago, Japan has this value.",,,1
"Long time ago, in Saudi Arabia, woman has to obey their husband.",,,1
"In our group, we talk about honesty, responsibility, and fidelity.",,,1
We talk about American people and Asian people,,,1
"Yeah, she say that.",,,1
"When you come here America, he stay in Seattle, University of Washington.",,,1
"After school, he has a question, so if you want to ask some teachers, he couldn't.",,,1
We decide her interesting story.,,,1
Some guy from Korea like her.,,,1
But now he worried.,,,1
He took his wallet with him and leave.,,,1
"If one day you will be alone, like all the day, you will feel sad.",,,1
"When I just put it, the fire come.",,,1
He just turn around.,,,1
He just go like this.,,,1
"At the time, when I bought car, I usually clean the car every weeks.",,,1
I really want to be a professional basketball player.,,,1
You means the girl help you?,,,1
"It was in two minutes, everything happen.",,,1
"When I go out and go to field, I take the knife--this can cut grass.",,,1
"I go to the field, and cut grass.",,,1
The horse walk is not on line.,,,1
"One time, my friend take my wallet and give to me.",,,1
"I know I lost wallet very often, so I never buy the expensive wallet.",,,1
"When I reach three stations far from there, I went to lost wallet station.",,,1
"At that time, someone hold my wallet and comes into my house same place.",,,1
"When I was young, I play for my school.",,,1
I forget it.,,,1
"Mostly song is a Japanese song, so I cannot sing.",,,1
I do homework.,,,1
I use only three months then broken.,,,1
Most people use right hand.,,,1
"After fail getting to the school, I must to go the another school.",,,1
Because I failed it makes me a chance to meet another person.,,,1
I don't make my homework and I go for class and the first person to ask for homework is me.,,,1
Maybe you in the future have problems.,,,1
The girl eat medical.,,,1
"Before you start smoking, how do you solve this problem?",,,1
"When I come here, I feeled many kind of people not smoking a lot.",,,1
"When I come here before, I smoke a lot.",,,1
I know where and how I start to smoke.,,,1
"When I was very young, and my father smoke, and my mother doesn't like that situation…",,,1
"At that time, I didn't know it's bad or not.",,,1
I just know my mother is angry.,,,1
"If you tried the first time, and you continue smoke, then you start feeling that you need it.",,,1
"When just I tried smoking, I feel like after I finish it, I want one more.",,,1
"This the question--if you love her, and you discover that she is smoking, what do you do?",,,1
She doesn't need to hide she was a smoker.,,,1
"I sit there, and just eat it.",,,1
"If you have the birthday here, can you tell us difference between birthday in America, and birthday in your country.",,,1
"When I grow up, they didn't give me more gifts.",,,1
"Last year, I've got tv game again.",,,1
"Last year, my boyfriend and my friend celebrate with me.",,,1
They had a plan--they want me to feel sad.,,,1
"I want to get a lot of gift, but just they give some gift for new semester and my birthday, same time.",,,1
When I was in my birthday I always hang out with my friends.,,,1
Over 19 I always have my party in bar.,,,1
She need to stay 3 weeks emergency room.,,,1
"If you have boyfriend but he is very poor, can you keep love him?",,,1
"Actually, could be nice if we answer these questions.",,,1
"Judge have study a lot, to be graduated.",,,1
"If you were in a work place have occur a crime, maybe you will be the criminal.",,,1
He had a accident that is killing someone.,,,1
I say like that.,,,1
"I think the person who is kill have a family member, they feel that sad, because their son or daughter die.",,,1
In our country after 1997 we don't do capital punishment.,,,1
They tie his neck and the floor that is under him opened.,,,1
"His younger brother, who is so smart, commit some--",,,1
"OK, we talk about jinx--in your life, in your country--",,,1
"When she finished bathroom, she come out.",,,1
The woman look at her.,,,1
"The woman wears a dress, was so different.",,,1
"She look at her, and they looked each other.",,,1
She might go to restroom.,,,1
She feel scared too.,,,1
"If you hit the snake, maybe many snakes followed you, go to your house, hit you.",,,1
"As a result, the restroom is closed--removed the restroom.",,,1
He told some people were die.,,,1
"If crows are around house, that means somebody die, or somebody is getting trouble, sick, whatever.",,,1
"At the time, I went to the game in the underwear, I win.",,,1
But it's broken after three time.,,,1
"When I was child, my grandfather told me, if you heard owl scream at midnight, somebody will die.",,,1
"After that day, I ask somebody tell me, ""Who died.""",,,1
"If you didn't, you will died.",,,1
"If after tomorrow you didn't eat, you will meet trouble.",,,1
"If I have a boyfriend, I don't go to place with just friend.",,,1
"If you have to go travel with one person, who do you travel?",,,1
"My country, they copy the law instruction from France.",,,1
"Even if he hadn't died, the blood was over.",,,1
"Suddenly, a man take out a gun, and put the gun in the head of the other, and shoot him.",,,1
"The grandpa live here in America, and they cremate his body and send to Russia.",,,1
"All the time, their mother send them food, and then just send them little box.",,,1
"Long time ago, if someone die in Korea, after we burn and one of family protect the tomb for three days.",,,1
"The next living, I want a bird, because I can fly.",,,1
Everybody forget me!,,,1
I don't think everybody forgets you.,,,1
"If some people died because of suicide, they can't go to heaven.",,,1
"They are still suicide, again and again and again.",,,1
"They just only help me to awake, and that's it.",,,1
Because we already died we cannot think about it.,,,1
On the purpose of getting some money of insurance there are some people who killed their parents.,,,1
I have plans that I will die when I live 120 years.,,,1
I don't know where is the bus.,,,1
"Before went to the California, we had planned to California, where do I go.",,,1
"Fortunately, my friend already went to California.",,,1
"We searched on internet and find a book, but it's not enough to get a information.",,,1
"Our plan was stayed four days, but we just spend three days.",,,1
One girl try to broke it.,,,1
So everybody has no stockings any more.,,,1
All tored--you can't wear anymore.,,,1
We just go visit the ciry.,,,1
There was not someone you know?,,,1
They got lost; they don't know where they should go.,,,1
This is his first time to go another country.,,,1
We didn't know where is the downtown.,,,1
Nobody help you?,,,1
"When they were in the Germany, they have to go eat.",,,1
Juan didn't know who is she.,,,1
"If you have a chance to get a one of jewelry, which one?",,,1
One of the most difficult decision my life is coming America.,,,1
When my boyfriend propose me ---,,,1
"Woman's case is always walk around the whole shopping mall, and looked different stuff, and then bought something.",,,1
When I was in Japan I think about my friends.,,,1
At that time I understand what's going on.,,,1
"I am Catholic, and I am died--I had died--since 20 years ago.",,,1
"So they continue ask her, ""What happened?""",,,1
"Tomorrow, I say mass for you.",,,1
She describe what kind clothes she weared.,,,1
"After I died, there is no something.",,,1
"Sometime, I thinking, if I died, what happen?",,,1
"Sometimes I think, if I die, is good for me, because I finish my mission.",,,1
"So, Jesus start Catholic; then Jesus educate the disciples' faith.",,,1
"If I die, maybe another people continue.",,,1
The God decides you if you go to heaven or to hell.,,,1
"After person died, he want to go some good place.",,,1
"God judged when I dead, but nobody know when I dead.",,,1
I heard the pink color represent gay.,,,1
Who protect you?,,,1
What color will you like?,,,1
When I was a kid I liked blue but now I change my mind.,,,1
"I thought blue is for male, pink for girl.",,,1
Each one explain how do you interpretate the topic of the discussion yesterday.,,,1
"You said, ""I got married and I have wife.""",,,1
"You said, ""I get married, and my wife come here.""",,,1
I almost cry.,,,1
I never forget this moment.,,,1
Each one have to talk with many old men.,,,1
This feeling not personal--we feel it as a group.,,,1
"Actual, my father is working in vegetable and fruit market.",,,1
"She just knock the watermelon, and look very carefully to the shape.",,,1
"After that, she finally choose one, it is usually good.",,,1
He feeled this is the place where I am.,,,1
We are friends that is never change.,,,1
We were very enjoying this topic.,,,1
We talk about the relationship between the classmates and the teachers.,,,1
"Exactly meaning is, when I met our classmate, before and now, I have a different feeling.",,,1
"Usually, it's come really good.",,,1
"If he will choose the job which he loves, with a low salary, he will be selfish.",,,1
"Ali talk about, I think, backgrounds of the people.",,,1
I just explain it!,,,1
"If I'm not sister, my father will let me choose my life.",,,1
I would like that Colombia has more international companies.,,,1
"And then call me; ""I find good things.""",,,1
"I already bought three shoes, and five or six Polo tee-shirts.",,,1
"If I came to your country, which place?",,,1
I am go first.,,,1
"I am going to stay here for a time, and then I return to Colombia.",,,1
I need use the ice and cold.,,,1
"I just look the ball in front of my face, and--",,,1
"When I was a child, I am short enough, so I can't play the basketball.",,,1
But now he become a player?,,,1
"I learned one month, then I can go 50 meters by butterfly.",,,1
"I had never do like a surgery, something.",,,1
"I had a accident, it's about the car.",,,1
"I just say, ""OK everybody don't move--this is mine.""",,,1
I want to they waited for me.,,,1
"He graduate from ESL, and he went there",,,1
"Our mom is worried about if we use Korean in front of them, we can be impolite.",,,1
"When my parents send me to here, my parents command me to use only English when we are fighting.",,,1
"While we were fighting, if I speak in English, it felt weird.",,,1
"I believe that what happen with me right now, it's planned for me long time ago.",,,1
I'm already had change my life couple times already.,,,1
I'm sorry we interrupt you.,,,1
And then I have a good girlfriend and she might be a good wife.,,,1
"If you could be anybody, what profession will you desire to be?",,,1
"If I was blind since when I was born, I was unable to know the real world.",,,1
"If we do some mistake, they didn't say nothing--they just hit you.",,,1
I choose Chelsea story.,,,1
"When I was teenager, I always say to my brother, ""I hate you!""",,,1
I was criticizing things.,,,1
"When I was in high school, sometimes I feel angry with my parents.",,,1
They say you cannot do this.,,,1
You was teenager and now you grow up.,,,1
They didn't complete about mental and body.,,,1
When I was teenager my dad and mom they always showed me when I'm wrong.,,,1
I can't walk to my home.,,,1
"These days, when we met, we drink a little and talk each other.",,,1
"If I talk to you in a good way and encourage you, and you didn't do it, punishment.",,,1
"The teacher always need encourage the students, if the students did something mistake.",,,1
"If you did that, you will be bad guys.",,,1
And don't go out working.,,,1
"I think if man can have baby, women have to join the army.",,,1
"Ten years ago, if we blame our president, they go to jail.",,,1
"He just broke the door, come over.",,,1
You make pun.,,,1
"Before, I look thin.",,,1
"If you were a girl, what you want?",,,1
"One day, my dog bite my sister's hand.",,,1
That dog also hate you.,,,1
"Maybe I'm sitting on the wheelchair, or I can't see eyes.",,,1
The squirrel don't be afraid of her when she grow up.,,,1
"She got it small, so the squirrel begin to grow up, and it get accustomed to her.",,,1
So fly small distance.,,,1
The dog doesn't let to sleep.,,,1
I have to choose another way to go to house.,,,1
"Usually, when I played sports, I feel so happy.",,,1
We just get together and talk about her life.,,,1
"We get together, go to another place.",,,1
"Also, we need chose person who talk from group.",,,1
"I am educated by my parents, lie is bad.",,,1
"For example, you don't want somebody knows about something, but you did.",,,1
You're the first one I ever love.,,,1
"I so sorry I tell lie, please forgive me.",,,1
The liar didn't show another people feeling.,,,1
America have three bombs at that time.,,,1
He told Russian president his country have a bomb.,,,1
"If you find a way to tell the other part of the truth, you can feel please.",,,1
"If children will born in a bad condition, it will be better to choose abortion.",,,1
He is the government for six years.,,,1
I working for the people.,,,1
For how long he is the leader?,,,1
"If don’t exist technology, we are not here.",,,1
"If the government allow euthanasia, maybe when he turn old, he will this one.",,,1
"If he have euthanasia, he save money for his children.",,,1
"If you think it's no hope, it's nothing you can do, why you keep her alive?",,,1
"If they do that, they will like murder.",,,1
"If I have much money, what I need do with this money: buy house, buy car. What more?",,,1
"If I have no money, how she'll go marry me?",,,1
He know if he have many money he will be a bad person.,,,1
"You have good house, many people come.",,,1
"If I have 2nd Life, I wanna be a man.",,,1
"If I have 2nd Life, I want to do everything.",,,1
"If they cause some problem, they broke easily because they don’t have responsibility.",,,1
"If your girlfriend pregnant, what do you do?",,,1
"If somebody got pregnant, what will they do?",,,1
Even he ask you why did you do that?,,,1
"If I go back in past, I have to don’t smoking.",,,1
"If she die, I killed a mother.",,,1
"If this going to coming, if God's come, I'm happy.",,,1
"Before the 2000 year, they say too many predictions.",,,1
"If tomorrow is the last day of our lives, we wanted to enjoy our life.",,,1
"If I died, it's OK.",,,1
It's too much snowing.,,,1
I lose my last airplane because I was too late.,,,1
I can't go this night.,,,1
"When we got her, sometime we have to hit her.",,,1
The food is not good.,,,1
"We punish him, but we didn't find any solution.",,,1
"Today we talk about manners, and in my group, we talk about if the animals, if they have manner or not.",,,1
Also we talk about the traditions and customs about each country.,,,1
"If you talk, you do something impolite.",,,1
We talk about spit.,,,1
Paul said that he saw many people in here who spit out too much.,,,1
Animal and people have to learn the manner.,,,1
I talk about yesterday.,,,1
The children teach me.,,,1
"Stomach is trouble, but just now, is ok.",,,1
Eleazar have 6 or 7 children.,,,1
"He show the turtle, and the childs very happy.",,,1
"Jaeyong, he have only four child.",,,1
"John say to us, yesterday John's group, seven children.",,,1
"Children didn't understand ""China,"" so he is explain for children.",,,1
"Children's teacher call me ""Father.""",,,1
I think that is a present from criminals.,,,1
"I did injection second time, and her blood pressure was very low.",,,1
It scare every Japanese.,,,1
"So when people come, even the government, they couldn't catch him.",,,1
"So when anyone come, he kill him, and he stealed his money.",,,1
"When he was killed, they hang his body without his head for four days.",,,1
He want to be the strongest man.,,,1
Maybe he change.,,,1
Many countries urge China to stop committing execution.,,,1
"If you guys finished, just feel free to make a mind map, from now.",,,1
You mean the crime rate is reduce?,,,1
"They think that if they kill another person, their boy or girl didn't be alive.",,,1
"We talk about the freedom, drugs, ___, and crimes in many places.",,,1
We talk about the freedom of taking guns everywhere.,,,1
He took the gun to school and shoot his classmates and teachers.,,,1
And we talk about the punishment.,,,1
"She scold me, and I cried, and apologize to her.",,,1
"My experience when I was fifteen, I start smoking.",,,1
"He ride elevator, with two tall guys.",,,1
"When he got off elevator, they touch him.",,,1
"Twenty years ago, there are chain killer.",,,1
Police can't arrest him yet.,,,1
"They told her that the patient died, and she think that this is a crime.",,,1
"If I have a lot of money, I'll buy my car a kind of Benz.",,,1
"I go to the hotel, and my family send it by the DHL.",,,1
"After school, I go my house, so I find my key.",,,1
"Yesterday, I watch dream.",,,1
"Last month, I have a dream.",,,1
"When the water is on me, I wake up.",,,1
"If you'll go to shopping, don't plastic bag.",,,1
"I order, but waiter coming too late.",,,1
"At that time, the chatting is a trend.",,,1
"I went to PC room with my friends, and I checked the girls who chat.",,,1
"I checked where she is, and what is her id.",,,1
"It is not blind date, because I had already known her appearance.",,,1
"I saw him in my home, and I talk with him.",,,1
Then I talk with him in the phone.,,,1
I like the two years senior.,,,1
"One day, he ask me do you want to go have dinner.",,,1
"I was happy, and I have big expectation.",,,1
"But the day we went to have dinner, he is not interesting--just handsome.",,,1
"If you never had dated him, then you always put in your heart (regret).",,,1
"Some boyfriend, maybe I hadn't to introduce, because my mom doesn't like him.",,,1
We speak about dating.,,,1
"If they don't have any relationship, they told them that it's wrong.",,,1
"She said, always, you like anybody, just told me.",,,1
Her university was not that good--that's why my mom doesn't like her.,,,1
She didn't give me the time which I met other friends.,,,1
She advertize I want a boyfriend--husband.,,,1
More than 400 men participate in--,,,1
"Our group, we talk about the dating.",,,1
The man take the girl and kill the girl.,,,1
He fall in love to a handsome person that most girl loved him.,,,1
It's good--we talk a lot of things.,,,1
"He had girlfriend, she doesn't give you time to meet another friends.",,,1
She wanted to see what will happen.,,,1
"After that, he keep calling me, but I didn't pick up the phone.",,,1
"But one day, young man meet the other woman, in Kenya.",,,1
He start travel in Africa.,,,1
He ask woman about when he was a baby.,,,1
And what happen after he start.,,,1
The woman she talked about herself.,,,1
"When she said that for him, he know.",,,1
"But when they were conversation, what they did say?",,,1
"Young woman think, ""How did you know my mother's name?""",,,1
"When I was in Boston, she teach me English.",,,1
"After conversation, she go her room, she was in hotel.",,,1
This job is in the office of newspaper.,,,1
"When I went in the university, it's my first job.",,,1
"I did swim, from 6 to 10.",,,1
I listen this guy.,,,1
"He no paid you, so tomorrow you absent?",,,1
"For example, tomorrow I was in this place.",,,1
"Almost, I go to club and drink, so I lost money.",,,1
"My older sister, she get married.",,,1
She never work.,,,1
She made money is only pocket money.,,,1
One work give one dollar to her.,,,1
"During three years, she make money and save money.",,,1
She save money--only save money.,,,1
"It was because I practice speak English, and learn new things.",,,1
"My first week it's difficult, 'cause I need take bus.",,,1
Life is easier for you--before is difficult.,,,1
"I find my bag, but she wasn't come.",,,1
I find her another place.,,,1
I come to Spokane seven months ago.,,,1
I make good friend.,,,1
I was very happy when I find one friend speak Spanish.,,,1
He helped me a lot when I come here.,,,1
"Melissa drive her car, went to airport.",,,1
"About three years ago, I dreamed about I traveled around the world.",,,1
"I out in my body, and I look at my body.",,,1
This dream happens me several times.,,,1
"Actually, we have connection, but he is not my dog.",,,1
It means you have something good in the future.,,,1
"I thought everyone has color dream, but it depend on the person.",,,1
I don't know why I say it.,,,1
That woman come out in my dream.,,,1
"Sometimes, that woman come out in my dream, and I was dating with her.",,,1
"I was trying to watch her in my dream, before I get to sleep.",,,1
Japanese scientists developed the instruments that makes the dreams come true.,,,1
"If your parents tried to force you, what will you do?",,,1
What happen with you if you live alone?,,,1
When my daughter go to the hospital is my worst memory.,,,1
"If I met some bad guy, I never consider.",,,1
"If we was friend, we can keep through the computer.",,,1
,,,1
"But if nobody ___ button, he will be alive.",,,1
Only I do it.,,,1
Maybe if I was there I told my mom to take some food for me.,,,1
"If it destroyed, it's gonna be disaster.",,,1
"If they don't love me very much, (they don't come here to visit.)",,,1
You are the only child go to American.,,,1
"I may find a job but I think if I found a job that time, I just work.",,,1
"When I watch movie in my home, sometimes I fell asleep.",,,1
"When I were younger, I was going to cinema. . . Current . . .these five or six last years.",,,1
"During this break, almost every day I watch movie.",,,1
I used to go there when it is raining.,,,1
She recommend a very sad movie.,,,1
It's one of the reason that I learn how to play the guitar.,,,1
"Group two, we don't discuss your question.",,,1
We don't discuss all your question.,,,1
"One day, I just read the newspaper of university.",,,1
"One of my friend had known her, so she hook her up me.",,,1
"I borrow one classroom and turn off the light and turn on the music for ""I Love You For Sentimental Reason.""",,,1
"Today, I tell you interesting story.",,,1
She want to great dancer.,,,1
Our group choose 13.,,,1
"She drink a cup of water, and she is fell asleep.",,,1
So she drink a cup of water.,,,1
"In the end, she sleep very well.",,,1
"Yesterday, I speak too quickly, just like homily in the church.",,,1
"He always follow her, even if she went to bed.",,,1
"When I was 18, I live in south Tokyo, in south Chiba.",,,1
"Sorry, I just remind you some question.",,,1
They congratulation me.,,,1
I think that the friendship is more share.,,,1
"If you have problem too, what happen?",,,1
"When I was high school student, we are always say we stay together.",,,1
We don't need to speak by force.,,,1
Sometimes I forget to feed.,,,1
She escape!,,,1
"But later, I found her on street--she died.",,,1
"Your friend go you and said, [""I need some money.""]",,,1
They conclude that the woman think different from the man.,,,1
We graduate same high school and same university.,,,1
"In our group, we talk about two question, about generation gap and between country.",,,1
I come here study.,,,1
The more interesting when we talking was I tell to him I don't like dogs.,,,1
She ask me why I didn't like the pets.,,,1
"I tell when I was 5 years old, one dog bite me my leg.",,,1
This is a way they chose.,,,1
"Now in China, I think the number of women who did this job is increase.",,,1
"Nowadays, some fathers committed suicide.",,,1
I feel that one of his boss feel proud of herself that she got a high position.,,,1
Finish! Finish!,,,1
And we talk about different sides.,,,1
I talk so much with her.,,,1
"She have to give him remedy, some medicine.",,,1
"During I explain for him, I figured out it was a dream.",,,1
"I already slept, but my sister did her homework.",,,1
"I dream about a group of number, and I bought a Lotto.",,,1
"Later on, I dream about the group of number again.",,,1
"I met a stranger, and I asked him that have we met before?",,,1
Gyeong Eun talk about his nightmare.,,,1
He saw a woman ghost that come very close to him while he was sleeping.,,,1
He haven't seen the ghost face or anything.,,,1
"If you do that, I could move.",,,1
Then I fall down on my back.,,,1
"I woke up again, it was dark, so I turn on the light, open the door.",,,1
Everything was different what I did.,,,1
Our group we have three things we share in your group.,,,1
We talk about dream is a wish of future.,,,1
"We have a question about, when the people dream, they notice that we dream, or not.",,,1
"When I was five or six years old, I dream that I cannot control myself.",,,1
"Tomorrow morning, my aunt take me go to doctor.",,,1
We all dreamed love dream.,,,1
"Before I went to bed, I wish I could meet a girl I like, in my dream.",,,1
"You remember, we choose two place.",,,1
You said me you will call me.,,,1
"One person has a really big head, like Fahad.",,,1
"I thought, maybe he is similar with Fahad.",,,1
"I say, I have another short, but it's big.",,,1
"I give, and then he say ""Thank you.""",,,1
"Did your friend tell you, ""Did you have a money?""",,,1
"""I bought hamburger for you.""",,,1
"The other friend say, ""That's very good.""",,,1
"He says, ""Thank you, thank you.""",,,1
"In Saudi Arabia, when we see old man, we used to kiss his head.",,,1
He talk me about his story.,,,1
"The old man, when he talk the young boy, say, ""Please move your chair,"" the old man is sit down.",,,1
"They went public place, they must be quiet.",,,1
"I cried a lot, because it might be a cancer.",,,1
I felt as if I went through an experience of death.,,,1
Live as if you die tomorrow.,,,1
"From that time, I study really hard, maybe 20 hours a day.",,,1
"My hand slipped, and then my chin is hit on the slide.",,,1
It's blood.,,,1
It was blood?,,,1
I run away from my friend.,,,1
"Then I fall down, and I got a scar, same place.",,,1
I feel so worried.,,,1
They divide us in the labor camp.,,,1
They was catching 5 or 6 of us.,,,1
They thought that we have stolen the potato.,,,1
"And then, tomorrow morning--fortunately they don't kill us, because we are children.",,,1
"Tomorrow morning, they keep us in the house.",,,1
They give a lesson not steal.,,,1
We don't eat--we don't stole that.,,,1
So I run to outside.,,,1
"At that time she was alone, because my father came here.",,,1
"When I said how to deal with mental scars, that make you sad.",,,1
"For Tatyana's story, when she was a medical university student, she had a dog which she bought by herself.",,,1
"In our group, we talk about scars.",,,1
"And his parents are not at home, so he just wait for his parents.",,,1
"To say goodbye, it's very hard for me at that time.",,,1
"In our group, we talk about physical and mental scars.",,,1
"Before they come here, they have pimple.",,,1
He wasn't like to go out in the sun; just he likes to go in the dark.,,,1
"If he go out in the sun, the people ask, ""Are you sick?""",,,1
"When he was child, he went with his sister to area that a new building was built",,,1
"His sister fall down, so he took him with her, so he fall down with her.",,,1
She is stop meeting with me.,,,1
"His friend want him to calm down, so they drunk a lot.",,,1
"After one hour, they call us.",,,1
"My mother scold at my sister, and few years later, I still felt guilty.",,,1
My mother told me to check the room and see if she is still crying or not.,,,1
"So if you went and checked your sister, your sister would be conscious?",,,1
"When my mother went there, she found that my sister is unconscious.",,,1
"She pretend not to know, so I felt more guilty.",,,1
He doesn't have any gold in his store.,,,1
So they told a lie and take much money from us.,,,1
"When I say to my husband something unpleasant, he said to me, ""I love you too.""",,,1
"A car was pass, and they don't know the address, so they ask me.",,,1
"I think that they know the address, because when I say the address, they just look at me.",,,1
"No, because my teacher give us a chance.",,,1
"He should know why make a group, 'cause it's a project.",,,1
I know that all my patients can die every moment.,,,1
"Sometimes when teacher returned our homework, at the end, teacher write ""Good job.""",,,1
"When they discussed about something, and Hyunchae doesn't agree about something--",,,1
"When I was five years old, I have a lot of friends.",,,1
"I called him, and he is crying.",,,1
"He came to us, and he say, ""I'm sorry--I forgot the project at home.""",,,1
Everybody in the group is very upset.,,,1
Then his brother take a money.,,,1
"He spend the money to go to movie, or something.",,,1
"One day, he found he use the money for go to movie or eat something.",,,1
He have to taught him not to tell a lie.,,,1
He want to use the money for go to movie.,,,1
"When her mother was looking for the necklace and ask Mami, she said maybe her sister knows.",,,1
"When I graduate high school, I bought her beautiful earrings.",,,1
She was unconscious because she cried a lot.,,,1
It's equipment that judge if someone lies or not.,,,1
"For Saoka, when she was young, her mom told her that the monster in the mountain will came and eat her.",,,1
"So he think that he was very smart, so he don't have to study.",,,1
"When he was in high school, he still think he is very smart, so he didn't study.",,,1
"""If you didn't study, I will come and beat you.""",,,1
"He burned the cross, and then he run inside the church, and say ""Fire! Fire!""",,,1
The dead was a person who they drink together.,,,1
My friend thought that maybe ghost entered his body--that's why he was smiling.,,,1
She didn't remember what she did it.,,,1
"If you walk along the street, and a cat passed by you, you will have a bad luck.",,,1
Her friends wanted to have an evidence that they went to there.,,,1
He throw the dish.,,,1
